image_name,image_idx,a,b,mse_err
D:/HDRplus_dataset/train/input/0039_20141006_122335_035.jpg,29,2.0094328257776866,0.377148675707782,0.06602983716361333
D:/HDRplus_dataset/train/input/0039_20141006_125139_569.jpg,30,1.5233792308034309,0.405878173414375,0.07596163310495078
D:/HDRplus_dataset/train/input/0039_20141006_135354_438.jpg,31,1.4467580677540162,0.3519381545192026,0.07118085568140146
D:/HDRplus_dataset/train/input/0039_20141006_135436_066.jpg,32,2.041603438229554,0.4174042875920615,0.046148540931906866
D:/HDRplus_dataset/train/input/0039_20141006_152029_108.jpg,33,1.5931980546434326,0.4241914493270304,0.10314083613697475
D:/HDRplus_dataset/train/input/0039_20141006_153408_319.jpg,34,2.398295456263154,0.49461434770769447,0.0884730299160624
D:/HDRplus_dataset/train/input/0039_20141006_153624_837.jpg,35,1.7231948412906422,0.5023461801788133,0.08368567617796739
D:/HDRplus_dataset/train/input/0039_20141006_154144_532.jpg,36,2.1080767081002865,0.4643691454053384,0.07852728839658689
D:/HDRplus_dataset/train/input/0039_20141006_155258_959.jpg,37,2.601082077844168,0.4028764248214584,0.08453616306580886
D:/HDRplus_dataset/train/input/0039_20141006_155340_624.jpg,38,1.9506690830224618,0.39065086382463804,0.07933153016706987
D:/HDRplus_dataset/train/input/0039_20141006_160827_170.jpg,39,2.0828407473365003,0.40086514366939385,0.06073585618181489
D:/HDRplus_dataset/train/input/0039_20141006_162509_038.jpg,40,1.999814641740237,0.4363664568369049,0.04094117729943237
D:/HDRplus_dataset/train/input/0039_20141006_162720_568.jpg,41,2.4916856973201513,0.47174326721570425,0.04051705443322851
D:/HDRplus_dataset/train/input/0039_20141006_163016_653.jpg,42,1.2824907941394588,0.4386753392499071,0.0938360719534945
D:/HDRplus_dataset/train/input/0039_20141006_211702_376.jpg,43,2.4729334894795754,0.47225105166959647,0.03203649075055662
D:/HDRplus_dataset/train/input/0039_20141006_211752_410.jpg,44,2.133457978458919,0.3793652657973533,0.03500330340219532
D:/HDRplus_dataset/train/input/0039_20141006_213459_384.jpg,45,2.2372700622709094,0.4611347680440721,0.03985622568412442
D:/HDRplus_dataset/train/input/0039_20141007_065905_088.jpg,46,2.6969126950044275,0.5098599118334052,0.06805036438017856
D:/HDRplus_dataset/train/input/0039_20141007_070031_150.jpg,47,1.8419499148660226,0.4441906195016957,0.04405973971015028
D:/HDRplus_dataset/train/input/0039_20141007_070125_629.jpg,48,1.3129572954336741,0.5504292006294884,0.06458060419959455
D:/HDRplus_dataset/train/input/0039_20141007_070405_894.jpg,49,1.6525087145778867,0.48715430717552166,0.048563925541777714
D:/HDRplus_dataset/train/input/0039_20141007_070726_178.jpg,50,1.6609958428121954,0.36737315063670983,0.0800749623446538
D:/HDRplus_dataset/train/input/0039_20141007_070926_595.jpg,51,2.5007040222512864,0.47505407145715906,0.058753298910883205
D:/HDRplus_dataset/train/input/0039_20141007_105916_593.jpg,52,1.5063570042757934,0.40067578987496816,0.06714342627919313
D:/HDRplus_dataset/train/input/0039_20141007_124206_275.jpg,53,1.6963587263064133,0.4043291424995232,0.07352591324983763
D:/HDRplus_dataset/train/input/0039_20141007_125208_269.jpg,54,1.5787488209457867,0.4448071921787109,0.07393842887545157
D:/HDRplus_dataset/train/input/0039_20141007_130619_273.jpg,55,1.8273425468833555,0.46271055646424614,0.06868922149115417
D:/HDRplus_dataset/train/input/0039_20141007_133820_494.jpg,56,1.7635938020474125,0.3810735740163194,0.07288823425635535
D:/HDRplus_dataset/train/input/0039_20141007_134924_074.jpg,57,1.4928947643371782,0.4052558447742921,0.06875925033381373
D:/HDRplus_dataset/train/input/0039_20141007_135645_851.jpg,58,2.4367794787627024,0.4324140499899979,0.07071907466333624
D:/HDRplus_dataset/train/input/0039_20141007_140149_062.jpg,59,2.663148524089291,0.5070835858662939,0.03929937108045237
D:/HDRplus_dataset/train/input/0039_20141007_151008_105.jpg,60,2.7016105392835947,0.5542111093949151,0.04025200561727018
D:/HDRplus_dataset/train/input/0039_20141007_153146_322.jpg,61,1.45953539572644,0.312962795009627,0.06469979811469875
D:/HDRplus_dataset/train/input/0039_20141007_153327_217.jpg,62,1.4679369082487477,0.3550845008133929,0.06638694313932074
D:/HDRplus_dataset/train/input/0039_20141007_153504_788.jpg,63,1.3991141976547903,0.37370431466611725,0.06977969548813034
D:/HDRplus_dataset/train/input/0039_20141007_153547_251.jpg,64,1.1671161728677164,0.47591263970505343,0.0703586308264382
D:/HDRplus_dataset/train/input/0039_20141007_154031_450.jpg,65,1.6272533731117376,0.5064765747124578,0.0686479609635255
D:/HDRplus_dataset/train/input/0039_20141007_155102_668.jpg,66,1.6656741860427111,0.40979901511599165,0.0620894549380715
D:/HDRplus_dataset/train/input/0039_20141007_155149_962.jpg,67,1.7360420776469554,0.39934790486577215,0.06638871261188246
D:/HDRplus_dataset/train/input/0039_20141007_160252_163.jpg,68,1.567591468479335,0.38830416013007196,0.062260410106813435
D:/HDRplus_dataset/train/input/0039_20141007_160400_337.jpg,69,1.524350221788349,0.3710514000387917,0.08142812890890588
D:/HDRplus_dataset/train/input/0039_20141007_160643_480.jpg,70,1.9681773903662112,0.3992642040808705,0.06455951114104887
D:/HDRplus_dataset/train/input/0039_20141007_160811_840.jpg,71,1.8203119220704007,0.3672686252953235,0.07850403548058436
D:/HDRplus_dataset/train/input/0039_20141007_161105_050.jpg,72,2.052785633082237,0.4059283019114718,0.07331498532001957
D:/HDRplus_dataset/train/input/0039_20141007_161229_578.jpg,73,1.4744513798168073,0.39671832684813013,0.0632619150633812
D:/HDRplus_dataset/train/input/0039_20141007_161525_233.jpg,74,1.8743693142924962,0.4041298713033412,0.06909272653246039
D:/HDRplus_dataset/train/input/0039_20141007_164039_446.jpg,75,1.8723002719448716,0.39731583630325984,0.05721620116014876
D:/HDRplus_dataset/train/input/0039_20141007_172940_005.jpg,76,1.4340428735139013,0.41599874818657967,0.0894175562663001
D:/HDRplus_dataset/train/input/0039_20141007_173853_409.jpg,77,1.9100235432498311,0.44103955678990564,0.0798560860006613
D:/HDRplus_dataset/train/input/0039_20141007_174423_140.jpg,78,3.247664016526524,0.5003391136661065,0.050033688672044184
D:/HDRplus_dataset/train/input/0039_20141007_185846_530.jpg,79,2.362528569317173,0.4416846208765115,0.013678985695476799
D:/HDRplus_dataset/train/input/0039_20141007_191809_800.jpg,80,1.966445133661687,0.5378809337249333,0.06617845809488704
D:/HDRplus_dataset/train/input/0039_20141007_191919_820.jpg,81,2.2570332689457615,0.28639553647203464,0.033872808218677525
D:/HDRplus_dataset/train/input/0039_20141007_192122_541.jpg,82,2.170153334704742,0.3454995471010663,0.04593846009425629
D:/HDRplus_dataset/train/input/0039_20141007_192253_786.jpg,83,1.6238406052317114,0.41175548664630823,0.06348158730114034
D:/HDRplus_dataset/train/input/0039_20141007_192341_421.jpg,84,1.8727866591223536,0.42070280595846904,0.04504044786284163
D:/HDRplus_dataset/train/input/0039_20141007_192430_456.jpg,85,1.7963881698544082,0.40926244028303166,0.022462873227244745
D:/HDRplus_dataset/train/input/0039_20141008_110105_586.jpg,86,3.0113145291217296,0.4925473562432795,0.039034727700186914
D:/HDRplus_dataset/train/input/0039_20141008_110200_241.jpg,87,3.2555300683780852,0.5015996458750998,0.029022207122714336
D:/HDRplus_dataset/train/input/0039_20141008_110319_356.jpg,88,2.9962013507789713,0.4848660565604277,0.03184178567881827
D:/HDRplus_dataset/train/input/0039_20141008_114221_398.jpg,89,2.3778684169226096,0.4739604669058785,0.03609890406433327
D:/HDRplus_dataset/train/input/0039_20141008_114715_039.jpg,90,2.2821925404797785,0.3766832887557105,0.04311635790891567
D:/HDRplus_dataset/train/input/0039_20141008_120309_685.jpg,91,3.02787272518707,0.4903072212370591,0.028635259266667146
D:/HDRplus_dataset/train/input/0039_20141008_120400_718.jpg,92,3.1884153172632024,0.4873680955276296,0.02494220137874974
D:/HDRplus_dataset/train/input/0039_20141008_123906_522.jpg,93,2.6709340343483934,0.49147232062125845,0.046748861566233674
D:/HDRplus_dataset/train/input/0039_20141008_125649_588.jpg,94,2.574434936989357,0.5026350969110635,0.03905997843490241
D:/HDRplus_dataset/train/input/0039_20141008_134647_698.jpg,95,1.8208026373383466,0.44620670576479304,0.03327024971734347
D:/HDRplus_dataset/train/input/0039_20141008_134959_010.jpg,96,2.9086870677575063,0.5030346707637852,0.021605419802400862
D:/HDRplus_dataset/train/input/0039_20141008_135432_467.jpg,97,3.0751193777645516,0.5491520908719023,0.03792155549205529
D:/HDRplus_dataset/train/input/0039_20141008_142605_300.jpg,98,2.8614953117757205,0.498375087558513,0.025174988711510166
D:/HDRplus_dataset/train/input/0039_20141008_153851_349.jpg,99,1.9826644835454235,0.4741547899319923,0.05873725823997331
D:/HDRplus_dataset/train/input/0039_20141008_154035_348.jpg,100,3.0247816848602755,0.5444946068682324,0.0421027313786362
D:/HDRplus_dataset/train/input/0039_20141008_154109_899.jpg,101,2.7529502031379143,0.5357011971932406,0.048636007618195885
D:/HDRplus_dataset/train/input/0039_20141008_180549_389.jpg,102,2.2415878339659363,0.4670480485515207,0.024319138351309458
D:/HDRplus_dataset/train/input/0039_20141008_182330_005.jpg,103,2.0070237953574463,0.47942323083951877,0.03014944716006208
D:/HDRplus_dataset/train/input/0039_20141008_182606_988.jpg,104,3.0524076204033572,0.44950772248570847,0.03592318613383076
D:/HDRplus_dataset/train/input/0039_20141008_182714_962.jpg,105,1.7607966539914255,0.49310901070320196,0.037716628956324334
D:/HDRplus_dataset/train/input/0039_20141008_182752_751.jpg,106,1.7520058781308456,0.37210416087186476,0.045722592626524124
D:/HDRplus_dataset/train/input/0039_20141008_183158_958.jpg,107,1.7742190545895802,0.3984652005424178,0.04863402596340187
D:/HDRplus_dataset/train/input/0039_20141008_183430_454.jpg,108,1.852277640950326,0.3950692002533717,0.055570136381514555
D:/HDRplus_dataset/train/input/0039_20141008_184312_987.jpg,109,1.9056042125984367,0.39514338569351953,0.042841737027628335
D:/HDRplus_dataset/train/input/0039_20141008_190206_413.jpg,110,1.8808605721508882,0.3241686524058958,0.043718552601162336
D:/HDRplus_dataset/train/input/0039_20141008_195103_493.jpg,111,1.819704280923569,0.4609169210257125,0.04228369991882561
D:/HDRplus_dataset/train/input/0039_20141008_195305_670.jpg,112,2.1381340183396227,0.3553958987504358,0.04819868613560962
D:/HDRplus_dataset/train/input/0039_20141008_195433_254.jpg,113,1.885705291849686,0.4203428524339652,0.04658788208771449
D:/HDRplus_dataset/train/input/0039_20141008_195518_502.jpg,114,2.1964419942814284,0.3194494981043749,0.04952141004592944
D:/HDRplus_dataset/train/input/0039_20141008_195729_671.jpg,115,1.972195979583372,0.4122947000977308,0.07948803373612577
D:/HDRplus_dataset/train/input/0039_20141008_195813_649.jpg,116,1.818737236229042,0.42793149744115,0.07036986300876755
D:/HDRplus_dataset/train/input/0039_20141008_195913_816.jpg,117,2.199994382577822,0.43036008591052305,0.07542768543692843
D:/HDRplus_dataset/train/input/0039_20141008_202923_344.jpg,118,2.0396555857863685,0.5675265224288755,0.045341403252613335
D:/HDRplus_dataset/train/input/0039_20141009_083549_969.jpg,119,2.157440475686205,0.4708043103358468,0.033780847292378464
D:/HDRplus_dataset/train/input/0039_20141009_122555_624.jpg,120,1.9832161444688319,0.4385008762589048,0.06230225676514084
D:/HDRplus_dataset/train/input/0039_20141009_122624_660.jpg,121,2.1970418628610107,0.5511783094248078,0.0728722062395724
D:/HDRplus_dataset/train/input/0039_20141009_123527_286.jpg,122,1.6614735988068643,0.4407756154038998,0.07334609173721461
D:/HDRplus_dataset/train/input/0039_20141009_123629_074.jpg,123,1.624808046234571,0.4352582038577866,0.12496615591362341
D:/HDRplus_dataset/train/input/0039_20141009_125232_396.jpg,124,2.50419259303891,0.47919389130768675,0.032499548586931784
D:/HDRplus_dataset/train/input/0039_20141009_125305_217.jpg,125,3.0087121205303875,0.5024827619884844,0.03694399243203322
D:/HDRplus_dataset/train/input/0039_20141009_133545_576.jpg,126,2.6571386565322674,0.4807229047300119,0.04036504954035705
D:/HDRplus_dataset/train/input/0039_20141009_143536_947.jpg,127,2.542742019451258,0.4840056110564414,0.06761952810470372
D:/HDRplus_dataset/train/input/0039_20141009_144524_251.jpg,128,1.8941350441070437,0.3430068150021789,0.06312255658972202
D:/HDRplus_dataset/train/input/0039_20141009_144608_569.jpg,129,1.3073133437553643,0.3881133839975533,0.08255347865690453
D:/HDRplus_dataset/train/input/0039_20141009_145444_968.jpg,130,1.9726646777002579,0.4313453465783036,0.059993824463429685
D:/HDRplus_dataset/train/input/0039_20141009_145905_355.jpg,131,1.7140788398403284,0.38687760931983506,0.05865864274382192
D:/HDRplus_dataset/train/input/0039_20141009_150106_563.jpg,132,1.4539419647529188,0.41125091589245916,0.07334141921281274
D:/HDRplus_dataset/train/input/0039_20141009_151212_565.jpg,133,1.8315841790391991,0.4223396431278377,0.06507347294799494
D:/HDRplus_dataset/train/input/0039_20141009_154827_107.jpg,134,2.55958058988275,0.5150227853032561,0.07074809077764478
D:/HDRplus_dataset/train/input/0039_20141009_154916_801.jpg,135,2.777641700141105,0.5923496324506209,0.040657897770204274
D:/HDRplus_dataset/train/input/0039_20141009_155014_083.jpg,136,2.405273201110633,0.5283529739955451,0.06876557435345917
D:/HDRplus_dataset/train/input/0039_20141009_155110_471.jpg,137,1.763112189383835,0.40944072598261816,0.07352498551463305
D:/HDRplus_dataset/train/input/0039_20141009_162226_419.jpg,138,1.0408502227764163,0.3746954183847143,0.12757989941203074
D:/HDRplus_dataset/train/input/0039_20141009_163918_553.jpg,139,1.7490532494363356,0.4470884348428646,0.0639157805800735
D:/HDRplus_dataset/train/input/0039_20141009_173223_377.jpg,140,2.799937287806807,0.5379666446263243,0.03839960144147612
D:/HDRplus_dataset/train/input/0039_20141009_173525_742.jpg,141,2.76354370001419,0.5422237720863287,0.036436479020279425
D:/HDRplus_dataset/train/input/0039_20141009_173723_663.jpg,142,1.0629154338971478,0.34975821380733957,0.08317284085263363
D:/HDRplus_dataset/train/input/0039_20141009_173824_504.jpg,143,1.4292887496808275,0.3862764932980454,0.06555822513541108
D:/HDRplus_dataset/train/input/0039_20141009_174759_750.jpg,144,2.8606991326891005,0.5374017794843663,0.024327466501676293
D:/HDRplus_dataset/train/input/0039_20141009_180342_102.jpg,145,1.3829793186767356,0.3472776177240342,0.04606849564998619
D:/HDRplus_dataset/train/input/0039_20141009_180600_646.jpg,146,1.2115561009147675,0.42776144485208734,0.04552992190874929
D:/HDRplus_dataset/train/input/0039_20141009_180710_979.jpg,147,1.1646632282841747,0.3568067347250723,0.05536859538117444
D:/HDRplus_dataset/train/input/0039_20141009_180828_196.jpg,148,1.376328801826023,0.37074382340664885,0.05666575213600926
D:/HDRplus_dataset/train/input/0039_20141009_180940_376.jpg,149,1.4608403174189168,0.3871940246750548,0.0535084688829305
D:/HDRplus_dataset/train/input/0039_20141009_182932_748.jpg,150,2.7446764176858087,0.45230431538600135,0.030573140064942782
D:/HDRplus_dataset/train/input/0039_20141009_183044_782.jpg,151,2.6113693177982458,0.471939556199849,0.024349439907575397
D:/HDRplus_dataset/train/input/0039_20141009_183130_302.jpg,152,2.902484369464418,0.5623187299630311,0.026188520633625673
D:/HDRplus_dataset/train/input/0039_20141009_184915_376.jpg,153,2.7972097245310747,0.29848212342037034,0.017949035383141684
D:/HDRplus_dataset/train/input/0039_20141009_185106_042.jpg,154,2.7479382165386967,0.2785853233874654,0.019281210372553738
D:/HDRplus_dataset/train/input/0039_20141009_185316_178.jpg,155,2.542732344745697,0.28595758710335123,0.020031790158183693
D:/HDRplus_dataset/train/input/0039_20141010_073849_587.jpg,156,1.5366907268189918,0.43132637426861836,0.0539327525922583
D:/HDRplus_dataset/train/input/0039_20141010_073935_293.jpg,157,2.1522867754706083,0.520580300056984,0.05710964250397815
D:/HDRplus_dataset/train/input/0039_20141010_101051_590.jpg,158,2.8006320603004555,0.5076993290572124,0.049604044706638754
D:/HDRplus_dataset/train/input/0039_20141010_101220_411.jpg,159,1.9872322455602978,0.43974671466426074,0.051275781873447786
D:/HDRplus_dataset/train/input/0039_20141010_102444_567.jpg,160,2.4378767814261426,0.47259352611028543,0.058536742990985255
D:/HDRplus_dataset/train/input/0039_20141010_103042_196.jpg,161,1.4618772149066075,0.39045091202525256,0.0900554475031353
D:/HDRplus_dataset/train/input/0039_20141010_103151_398.jpg,162,2.899822284773934,0.4946032192565047,0.030643211211539897
D:/HDRplus_dataset/train/input/0039_20141010_144402_256.jpg,163,1.691922057091642,0.45274049759550505,0.12427779943527607
D:/HDRplus_dataset/train/input/0039_20141010_150847_049.jpg,164,2.584045061301317,0.4732647149347036,0.04309768121006512
D:/HDRplus_dataset/train/input/0039_20141010_150928_913.jpg,165,1.4744882529269365,0.42494184804358953,0.0769676589951809
D:/HDRplus_dataset/train/input/0039_20141010_151017_298.jpg,166,2.852249737376804,0.5548122138174448,0.028418142205000434
D:/HDRplus_dataset/train/input/0039_20141010_164035_814.jpg,167,2.9429504004713474,0.5212785739378029,0.024797918043621456
D:/HDRplus_dataset/train/input/0039_20141010_164120_414.jpg,168,0.8957708588794907,0.2929582584236433,0.10871085600142533
D:/HDRplus_dataset/train/input/0039_20141010_164154_158.jpg,169,2.729930679827176,0.5143690828614099,0.025485520302021603
D:/HDRplus_dataset/train/input/0039_20141010_164305_453.jpg,170,2.831147027540311,0.5313879642565071,0.0353483957302628
D:/HDRplus_dataset/train/input/0039_20141010_164344_932.jpg,171,2.8636262638907977,0.5240005636871435,0.031861263835651445
D:/HDRplus_dataset/train/input/0039_20141010_164432_445.jpg,172,2.5271119241647906,0.5147983932529059,0.03186217723664181
D:/HDRplus_dataset/train/input/0039_20141010_164518_648.jpg,173,2.6453857890015446,0.5122675201395086,0.02600756850626012
D:/HDRplus_dataset/train/input/0039_20141010_172450_374.jpg,174,2.050358241265583,0.5610788856510754,0.06710338206774753
D:/HDRplus_dataset/train/input/0039_20141010_172604_711.jpg,175,2.6396758006550405,0.5046469586905059,0.06032425294682171
D:/HDRplus_dataset/train/input/0039_20141010_173130_425.jpg,176,2.9954251157434424,0.5286053030202102,0.03743634183950587
D:/HDRplus_dataset/train/input/0039_20141010_173221_885.jpg,177,2.48058664279532,0.48179205267515124,0.045964900067927535
D:/HDRplus_dataset/train/input/0039_20141010_173333_247.jpg,178,2.443162035201726,0.48906808857015244,0.0453838146656611
D:/HDRplus_dataset/train/input/0039_20141010_173429_047.jpg,179,2.013776035315101,0.5057906579239688,0.04551029644039889
D:/HDRplus_dataset/train/input/0039_20141010_181002_311.jpg,180,3.066774548771808,0.49717675585652205,0.021562754349748765
D:/HDRplus_dataset/train/input/0039_20141010_181155_937.jpg,181,1.8625646771311002,0.30693013133587604,0.07619818674108056
D:/HDRplus_dataset/train/input/0043_20160825_103024_907.jpg,182,2.2599178331328047,0.32761798717864354,0.05898587451306253
D:/HDRplus_dataset/train/input/0043_20160825_103646_158.jpg,183,1.9896585577776513,0.2962772884118499,0.0709809180398871
D:/HDRplus_dataset/train/input/0043_20160825_111559_640.jpg,184,2.1760290230009205,0.38901692198342225,0.04355555142167451
D:/HDRplus_dataset/train/input/0043_20160826_121158_631.jpg,185,2.226960723013535,0.44258123441316427,0.06107249633915537
D:/HDRplus_dataset/train/input/0043_20160826_123733_919.jpg,186,1.9475000771128654,0.31570812184439445,0.058800611814710295
D:/HDRplus_dataset/train/input/0043_20160826_150609_668.jpg,187,2.2849389537322073,0.34785987799610146,0.04450725435908726
D:/HDRplus_dataset/train/input/0043_20160826_194907_089.jpg,188,1.3069294721090512,0.2493749188100447,0.07911402281519438
D:/HDRplus_dataset/train/input/0043_20160827_195509_723.jpg,189,2.6632666319291585,0.4345404660071352,0.03676285689257514
D:/HDRplus_dataset/train/input/0043_20160829_151227_751.jpg,190,1.2589411811048186,0.26119531818790526,0.0643029491725339
D:/HDRplus_dataset/train/input/0043_20160830_112830_923.jpg,191,2.2867211750235104,0.4059632411528131,0.05670932756977516
D:/HDRplus_dataset/train/input/0043_20160830_192429_687.jpg,192,2.0289629445860413,0.45467595960190893,0.032897893507699644
D:/HDRplus_dataset/train/input/0043_20160917_060330_349.jpg,193,2.2933658099227596,0.35969416189297154,0.028971694199623154
D:/HDRplus_dataset/train/input/0043_20160917_170029_495.jpg,194,2.088507711512863,0.3616788193081952,0.033598169960952606
D:/HDRplus_dataset/train/input/0043_20160920_121828_429.jpg,195,1.9039951517207176,0.31360746242723986,0.07151222555783603
D:/HDRplus_dataset/train/input/0043_20160920_121910_067.jpg,196,1.3866348514047315,0.2650728127490914,0.08838973606240064
D:/HDRplus_dataset/train/input/0043_20160928_202305_927.jpg,197,2.219270065680475,0.34815904642329476,0.03421660063719233
D:/HDRplus_dataset/train/input/0043_20161004_205807_357.jpg,198,2.205425345316491,0.4061495051050339,0.023244837441178223
D:/HDRplus_dataset/train/input/0043_20161006_165929_370.jpg,199,1.3332678952241397,0.3255074575765522,0.06669845805183963
D:/HDRplus_dataset/train/input/0043_20161007_112017_716.jpg,200,1.6510215391983267,0.2921109989016752,0.05784131863730352
D:/HDRplus_dataset/train/input/0043_20161029_142336_168.jpg,201,1.4654708760562911,0.36976859045211063,0.06862345666544209
D:/HDRplus_dataset/train/input/0043_20161031_193151_078.jpg,202,1.95668031462845,0.31389048039101597,0.03300750396248306
D:/HDRplus_dataset/train/input/0043_20161031_200342_877.jpg,203,1.5254255185938808,0.3057392117643587,0.025677902389165716
D:/HDRplus_dataset/train/input/0080_20141031_192233_796.jpg,204,1.9066068985084308,0.3159418776952811,0.04294745220479669
D:/HDRplus_dataset/train/input/0080_20141031_192449_715.jpg,205,2.1988825360368254,0.4646351694317204,0.04666766057123734
D:/HDRplus_dataset/train/input/0080_20141031_194055_727.jpg,206,2.3769716850655516,0.41182738999770907,0.028932217607650062
D:/HDRplus_dataset/train/input/0080_20141031_200041_774.jpg,207,1.5604114784924403,0.3536435059398407,0.08580881216844585
D:/HDRplus_dataset/train/input/0080_20141031_200527_141.jpg,208,1.9829508895208792,0.4515266929547656,0.04302328158340857
D:/HDRplus_dataset/train/input/0080_20141031_202514_581.jpg,209,2.1243366947071056,0.4219375897331751,0.03743683953642384
D:/HDRplus_dataset/train/input/0080_20141101_180111_570.jpg,210,2.7801121184657154,0.47291070944571906,0.04098368559790096
D:/HDRplus_dataset/train/input/0080_20141101_184631_910.jpg,211,1.342350144598202,0.5174978531235259,0.01803464547070967
D:/HDRplus_dataset/train/input/0094_20150410_011448_756.jpg,212,2.2059610343894174,0.5423253890735728,0.03626104020738205
D:/HDRplus_dataset/train/input/0094_20150410_011729_203.jpg,213,1.6590263925000939,0.4547302231786847,0.05382752030058552
D:/HDRplus_dataset/train/input/0094_20150410_012032_207.jpg,214,1.8977768537129311,0.3866731825379997,0.05312223284520432
D:/HDRplus_dataset/train/input/0094_20150410_012305_424.jpg,215,1.80468781044456,0.4381745365515682,0.07223211130788068
D:/HDRplus_dataset/train/input/0094_20150411_150006_670.jpg,216,1.3324598076236762,0.44424019973405643,0.08946113982071163
D:/HDRplus_dataset/train/input/0094_20150411_150138_791.jpg,217,1.5794513352960071,0.4374601737229121,0.09208288830272789
D:/HDRplus_dataset/train/input/0094_20150411_150208_053.jpg,218,1.2832968890021956,0.4751769083731348,0.1153708528309399
D:/HDRplus_dataset/train/input/0094_20150411_150406_891.jpg,219,1.6446021459956308,0.46998655206624523,0.08881519758046577
D:/HDRplus_dataset/train/input/0094_20150411_150646_632.jpg,220,1.5329027830833968,0.45102535328834514,0.08643034403915915
D:/HDRplus_dataset/train/input/0094_20150411_151221_923.jpg,221,1.2039615219840547,0.32128273851074834,0.09014888243115539
D:/HDRplus_dataset/train/input/0094_20150411_151345_904.jpg,222,1.2082494990172825,0.33229182489037984,0.10027611905655753
D:/HDRplus_dataset/train/input/0094_20150412_110436_460.jpg,223,1.1594526702042143,0.32629414978528914,0.08500601982190883
D:/HDRplus_dataset/train/input/0094_20150412_110708_625.jpg,224,2.0332953920051193,0.4577496608541716,0.06254345477107898
D:/HDRplus_dataset/train/input/0094_20150412_111030_898.jpg,225,1.5157267569803452,0.4362106403504294,0.0833925975757259
