image_name,image_idx,a,b,mse_err
D:/fivekdataset_big/input/train/a0058-NKIM_MG_6121.tif,57,0.7750626356903384,0.13867231767949043,0.008962833921204876
D:/fivekdataset_big/input/train/a0059-JI2E5556.tif,58,1.2222502468320933,0.0864432976309739,0.01931942533145951
D:/fivekdataset_big/input/train/a0060-jmac_DSC3171.tif,59,nan,nan,nan
D:/fivekdataset_big/input/train/a0061-jn_20080802_0003.tif,60,0.4322294217419354,44.76320428793938,0.0002635015097498178
D:/fivekdataset_big/input/train/a0062-LSCRW_0035.tif,61,1.1538864997967107,0.11528674811720234,0.003427976247894655
D:/fivekdataset_big/input/train/a0063-IMG_4185.tif,62,-0.001094538010917681,5.635034575740434e+158,0.19100771253338464
D:/fivekdataset_big/input/train/a0064-_DSC7889.tif,63,0.8801582609678862,0.1391335163596331,0.005988231000687664
D:/fivekdataset_big/input/train/a0065-_DSC6405.tif,64,1.454585415149199,0.09068205848025522,0.00751141930861292
D:/fivekdataset_big/input/train/a0066-Ja_Pe-65.tif,65,1.2987472276437213,0.16243101317051462,0.03206205114075373
D:/fivekdataset_big/input/train/a0067-kme_213.tif,66,1.0902731830508143,0.17831241445461354,0.015009571984816672
D:/fivekdataset_big/input/train/a0068-LS051026_day_1_arive53.tif,67,1.181404981851151,0.17818057746515203,0.01956148309187576
D:/fivekdataset_big/input/train/a0069-kme_056.tif,68,1.0416371759938015,0.17514361262087388,0.012581491921988687
D:/fivekdataset_big/input/train/a0070-IMG_4327.tif,69,0.8910528858771357,0.15355333322529024,0.009915462248521193
D:/fivekdataset_big/input/train/a0071-kme_490.tif,70,-0.001083978308760404,4.095590821875778e+158,0.12011213248142248
D:/fivekdataset_big/input/train/a0072-IMG_5048.tif,71,0.7484509055008702,0.13339778163770158,0.018654721392100202
D:/fivekdataset_big/input/train/a0073-IMG_2593.tif,72,1.1509899462390751,0.1747446870748499,0.01973188026559096
D:/fivekdataset_big/input/train/a0074-WP_CRW_0343.tif,73,0.8929049216309081,0.14636804274344298,0.016688010867663815
D:/fivekdataset_big/input/train/a0075-jn_20080814_New_York_City_042.tif,74,1.3474849684701737,0.19494973018346057,0.014629977337867894
D:/fivekdataset_big/input/train/a0076-jmac_MG_5736.tif,75,0.9083068593821881,0.10825864557261304,0.01109270018642135
D:/fivekdataset_big/input/train/a0077-20080627_at_14h31m24__MG_0714.tif,76,1.3817549990068023,0.08448262251092066,0.01238602207068531
D:/fivekdataset_big/input/train/a0078-IMG_0326.tif,77,0.4296314785349236,48.22066561749165,0.0003115512389880839
D:/fivekdataset_big/input/train/a0079-IMG_4099.tif,78,nan,nan,nan
D:/fivekdataset_big/input/train/a0080-kme_544.tif,79,1.277740236405913,0.10328658137163131,0.013254982690010074
D:/fivekdataset_big/input/train/a0081-kme_106.tif,80,1.1186826059516146,0.15837477921441567,0.007752645722519712
D:/fivekdataset_big/input/train/a0082-IMG_4578.tif,81,0.8917477119596389,0.15787569998033502,0.007703599452157364
D:/fivekdataset_big/input/train/a0083-jmac_MG_0082.tif,82,0.7178239700793544,0.12881683100055874,0.006507606027648168
D:/fivekdataset_big/input/train/a0084-_MG_1610.tif,83,0.7598987138772169,0.13797181202447328,0.011562979169283219
D:/fivekdataset_big/input/train/a0085-kme_215.tif,84,1.927141135257309,0.08962028646632787,0.030822305950490944
D:/fivekdataset_big/input/train/a0086-WP_CRW_3706.tif,85,-0.0008251020424867011,2.3508390070972235e+158,0.12384620792210596
D:/fivekdataset_big/input/train/a0087-kme_155.tif,86,1.5364745272708482,0.15446031474903119,0.02345541220203564
D:/fivekdataset_big/input/train/a0088-_DGW6376.tif,87,1.2733902620983353,0.15445982007786713,0.018345525073641813
D:/fivekdataset_big/input/train/a0089-jn_20080509_245.tif,88,0.9556786059309054,0.14922734618073863,0.010316118126909704
D:/fivekdataset_big/input/train/a0090-LS_060715_8754.tif,89,1.0888927282405556,0.07334567601085538,0.009543580747238316
D:/fivekdataset_big/input/train/a0091-jmac_MG_4959.tif,90,1.5679431751772592,0.07390139845004938,0.02200002497693704
D:/fivekdataset_big/input/train/a0092-jmac_MG_7673.tif,91,1.2141418192017366,0.17898105485541024,0.016664575500377497
D:/fivekdataset_big/input/train/a0093-MB_070908_038.tif,92,1.0024593653008869,0.14349979296361295,0.008070105273078226
D:/fivekdataset_big/input/train/a0094-CRW_2714.tif,93,1.2078719006444247,0.09783158489850016,0.007823105324297525
D:/fivekdataset_big/input/train/a0095-IMG_9199.tif,94,1.3364300514274576,0.1306851712554758,0.004171017610563661
D:/fivekdataset_big/input/train/a0096-_DGW6249.tif,95,1.2771208291698704,0.1878858936583604,0.015320312857147758
D:/fivekdataset_big/input/train/a0097-JI2E5089.tif,96,1.1230777852019478,0.16199587094415221,0.015815787091123384
D:/fivekdataset_big/input/train/a0098-kme_187.tif,97,3.756918596097975,0.21659347105117674,0.016078562923585907
D:/fivekdataset_big/input/train/a0099-kme_264.tif,98,0.9702396501056001,0.14325639219035682,0.007154661883573375
D:/fivekdataset_big/input/train/a0100-AlexWed07-9691.tif,99,1.2015981709847625,0.10811319873134785,0.0073684985271612125
D:/fivekdataset_big/input/train/a0101-kme_610.tif,100,0.9973572573391921,0.17967478541004062,0.0055298014947429055
D:/fivekdataset_big/input/train/a0102-IMG_3663-1.tif,101,0.9958904974508868,0.15898942980984399,0.008045052468505587
D:/fivekdataset_big/input/train/a0103-jmac_MG_1394.tif,102,1.0122259476570772,0.1776229578323705,0.007126484284076973
D:/fivekdataset_big/input/train/a0104-dvf_003.tif,103,0.7429236127527067,0.12791469586354098,0.01868414217922968
D:/fivekdataset_big/input/train/a0105-kme_439.tif,104,0.858498298500429,0.07878519217214444,0.02578351411319886
D:/fivekdataset_big/input/train/a0106-NKIM_120.tif,105,1.0714839838270622,0.1950575540408457,0.017638394152472474
D:/fivekdataset_big/input/train/a0107-IMG_2837.tif,106,1.1591273307604573,0.12732586123092124,0.007531039487904849
D:/fivekdataset_big/input/train/a0108-kme_175.tif,107,1.8727636400419532,0.07762206106293267,0.030404930173644384
D:/fivekdataset_big/input/train/a0109-_DSC0022-1.tif,108,1.5843304093279456,0.056762016156109665,0.020261773632331805
D:/fivekdataset_big/input/train/a0110-IMG_3981.tif,109,0.9061689538608791,0.13363505420376195,0.004454425647255206
D:/fivekdataset_big/input/train/a0111-IMG_4425.tif,110,0.8610121202337292,0.14947396699208026,0.01747127644422798
D:/fivekdataset_big/input/train/a0112-kme_093.tif,111,0.8389586500804272,0.14847386367068596,0.008546943921443369
D:/fivekdataset_big/input/train/a0113-IMG_1129.tif,112,1.248340641484558,0.19030893578126348,0.02208889074534107
D:/fivekdataset_big/input/train/a0114-KE_-0062.tif,113,1.0173697367473,0.1441906744988321,0.0034697789599486576
D:/fivekdataset_big/input/train/a0115-DSC_0004-1.tif,114,2.5603595282421394,0.1057000485970486,0.024306549124986282
D:/fivekdataset_big/input/train/a0116-WP_IMG_0083.tif,115,1.6541649797609503,0.14145971389015388,0.00807096450322741
D:/fivekdataset_big/input/train/a0117-kme_006.tif,116,0.9490710218297119,0.13150003108357233,0.012008537975850709
D:/fivekdataset_big/input/train/a0118-20051223_103622__MG_0617.tif,117,2.1543110885456422,0.16113423057327536,0.00701254976058572
D:/fivekdataset_big/input/train/a0119-kme_120.tif,118,1.0981409140126017,0.1591356499204306,0.005999738026346715
D:/fivekdataset_big/input/train/a0120-_MG_0300.tif,119,1.417393664632393,0.20667380866981927,0.006785709106202896
D:/fivekdataset_big/input/train/a0121-jmac_MG_7813.tif,120,1.4176124902448606,0.10004228983991323,0.007812176618132324
D:/fivekdataset_big/input/train/a0122-NKIM_MG_8181.tif,121,0.7663818783865153,0.122153253333301,0.004423075345700795
D:/fivekdataset_big/input/train/a0123-JI2E4140.tif,122,1.4630159358122201,0.15386146904318804,0.01315522967018681
D:/fivekdataset_big/input/train/a0124-jmac_DSC3133.tif,123,0.7747673164101696,0.13543547847733914,0.0025884273782960454
D:/fivekdataset_big/input/train/a0125-kme_314.tif,124,0.7026850725639875,0.12751280294266687,0.0027800158423185992
D:/fivekdataset_big/input/train/a0126-DSC_0025.tif,125,1.178684313408237,0.14114592446266697,0.009958583907765703
D:/fivekdataset_big/input/train/a0127-kme_578.tif,126,0.974681720499037,0.06893134444908129,0.014473489397447976
D:/fivekdataset_big/input/train/a0128-IMG_0793.tif,127,1.0168843564594292,0.17694996603288954,0.0031155276546858267
D:/fivekdataset_big/input/train/a0129-kme_532.tif,128,1.0189044013240136,0.1633787464887084,0.008270602795042693
D:/fivekdataset_big/input/train/a0130-kme_494.tif,129,1.6825200483974254,0.11921077460607683,0.01020512424373591
D:/fivekdataset_big/input/train/a0131-050801_142414__I2E5524.tif,130,1.2825023224310166,0.10527115242900945,0.014436933550546151
D:/fivekdataset_big/input/train/a0132-tc_DSC2376.tif,131,1.4562251962636603,0.10910273247488801,0.006399724030908511
D:/fivekdataset_big/input/train/a0133-050724_185320__I2E5160.tif,132,1.448680126022661,0.1357307195561829,0.006558603801908735
D:/fivekdataset_big/input/train/a0134-LS051025_day_2_LL003.tif,133,-0.0014617884219561585,1.628422685210918e+158,0.1265959839512174
D:/fivekdataset_big/input/train/a0135-IMG_2595.tif,134,1.1193056324532875,0.1924266795137671,0.007140371575624474
D:/fivekdataset_big/input/train/a0136-CRW_0157.tif,135,1.505170092851644,0.1700306181677797,0.015440981727320793
D:/fivekdataset_big/input/train/a0137-IMG_4565.tif,136,0.8451488179744406,0.14666708479628163,0.00979053333812236
D:/fivekdataset_big/input/train/a0138-_DSC2986.tif,137,0.9151273776533008,0.1569536102245357,0.007063263593134735
D:/fivekdataset_big/input/train/a0139-060526_142248__MG_8130.tif,138,1.0382606856357706,0.12570926221506562,0.009597568195875743
D:/fivekdataset_big/input/train/a0140-jmac_DSC3242.tif,139,-0.0013115422207643365,1.5300453416782577e+158,0.08684785556550993
D:/fivekdataset_big/input/train/a0141-IMG_3342.tif,140,1.8540802398612863,0.09478904026034561,0.01097665724701621
D:/fivekdataset_big/input/train/a0142-IMG_2048.tif,141,0.6583357727625696,0.13306812961677095,0.0048950705649899
D:/fivekdataset_big/input/train/a0143-kme_060.tif,142,1.4187296824233515,0.10060930475102427,0.009793417050990466
D:/fivekdataset_big/input/train/a0144-07-11-20-at-16h38m08s-_MG_5725.tif,143,0.9197141486915714,0.11506295709236836,0.009781767680513767
D:/fivekdataset_big/input/train/a0145-DSC_0009-1.tif,144,1.0687597462981109,0.1799576577118667,0.00633042765388713
D:/fivekdataset_big/input/train/a0146-07-11-23-at-10h54m29s-_MG_6544.tif,145,1.6342512667899132,0.15453988639180397,0.0171691896828827
D:/fivekdataset_big/input/train/a0147-kme_333.tif,146,1.0034133028696781,0.15920300161499734,0.004532587568193957
D:/fivekdataset_big/input/train/a0148-07-07-16-at-23h50m49s-_MG_2214.tif,147,0.782953883950318,0.13644187405868424,0.007193766076284757
D:/fivekdataset_big/input/train/a0149-tc_DSC3938.tif,148,1.668407949167789,0.04967096854091327,0.0201251571906816
D:/fivekdataset_big/input/train/a0150-_DSC0064.tif,149,1.6607251527816242,0.08934290334038013,0.02037641265976839
D:/fivekdataset_big/input/train/a0151-JI2E3955.tif,150,1.1655477643192702,0.17640358133333067,0.009209597941553805
D:/fivekdataset_big/input/train/a0152-IMG_2713.tif,151,1.4480888961823797,0.12959079337711396,0.006110998766206117
D:/fivekdataset_big/input/train/a0153-kme_560.tif,152,1.1027955896716362,0.14198827388394444,0.005540393491516698
D:/fivekdataset_big/input/train/a0154-IMG_4393.tif,153,1.6003761356830677,0.11302634761615823,0.010523447799250109
D:/fivekdataset_big/input/train/a0155-kme_116.tif,154,0.7883623983497096,0.15136802743537922,0.005886127851750051
D:/fivekdataset_big/input/train/a0156-_DSC0008.tif,155,0.9650166324626759,0.10643606159328688,0.0036891851940929234
D:/fivekdataset_big/input/train/a0157-DSC_0011-1.tif,156,1.445350787729509,0.08539061993552137,0.009998744419711056
D:/fivekdataset_big/input/train/a0158-051124_163114__I2E9732.tif,157,0.9025105825772911,0.15577731741934642,0.010168735659345864
D:/fivekdataset_big/input/train/a0159-20061222_130937__E6B6186.tif,158,3.7810929673648013,0.22174384720209014,0.009924860394337326
D:/fivekdataset_big/input/train/a0160-_DSC0023.tif,159,1.0225917148231476,0.15331916870121304,0.00945669620721588
D:/fivekdataset_big/input/train/a0161-_DSC0022.tif,160,1.2427799387273386,0.11982694102422341,0.007309868026665398
D:/fivekdataset_big/input/train/a0162-WP_CRW_0271.tif,161,0.9645477166923341,0.16264095970243772,0.0037624351468246086
D:/fivekdataset_big/input/train/a0163-WP_CRW_0638.tif,162,0.6418663109820923,0.12485250136025372,0.010868159716012857
D:/fivekdataset_big/input/train/a0164-kme_446.tif,163,1.4505756700546324,0.1510092309949323,0.011804685965219391
D:/fivekdataset_big/input/train/a0165-_MG_1166.tif,164,0.6575899555211313,0.12836125901329723,0.004654594141040601
D:/fivekdataset_big/input/train/a0166-kme_509.tif,165,-0.0009685589058267416,4.746562366582417e+158,0.127799034475449
D:/fivekdataset_big/input/train/a0167-JI2E5064.tif,166,0.8671023490355798,0.14870002354331055,0.006620564176673538
D:/fivekdataset_big/input/train/a0168-LSCRW_2102.tif,167,1.1900670624068639,0.12553666399076444,0.010137534698739268
D:/fivekdataset_big/input/train/a0169-jn_20081025_Kent_Shelter_168.tif,168,0.7126730280455847,0.12070593120763796,0.011671834266034735
D:/fivekdataset_big/input/train/a0170-IMG_0071.tif,169,1.1199075224383166,0.19510334436722115,0.005491618706780088
D:/fivekdataset_big/input/train/a0171-kme_265.tif,170,-0.0008365001434923544,3.9913769874704943e+158,0.10623824585670215
D:/fivekdataset_big/input/train/a0172-jmac_DSC3528.tif,171,1.2666395386949614,0.21940314663009367,0.006706583403842365
D:/fivekdataset_big/input/train/a0173-IMG_1653.tif,172,1.1321958198949975,0.1634734702843822,0.0275487616379934
D:/fivekdataset_big/input/train/a0174-NKIM_MG_6678.tif,173,0.8972473011784422,0.11942972571203685,0.008865216374220355
D:/fivekdataset_big/input/train/a0175-KE_-1376.tif,174,0.8673860417937819,0.14883263526476692,0.006974344055156638
D:/fivekdataset_big/input/train/a0176-jmac_DSC0547.tif,175,2.238877448064699,0.11834136076220701,0.00882217084802618
D:/fivekdataset_big/input/train/a0177-dgw_078.tif,176,1.2748333081115852,0.20609400825774765,0.01561420874284384
D:/fivekdataset_big/input/train/a0178-20050330_200118__E6B2943.tif,177,1.3842524234942177,0.1485980921422431,0.004217267723170274
D:/fivekdataset_big/input/train/a0179-IMG_0006.tif,178,-0.0008983975242151727,3.351435795213519e+158,0.10932497062110387
D:/fivekdataset_big/input/train/a0180-kme_307.tif,179,0.8714169410971292,0.15064729785176645,0.00420383071833966
D:/fivekdataset_big/input/train/a0181-IMG_0015.tif,180,1.2482569391614124,0.17935344193040395,0.037865171205732434
D:/fivekdataset_big/input/train/a0182-jmac_DSC2564.tif,181,0.9227929247447703,0.1544185490908665,0.004361020766429544
D:/fivekdataset_big/input/train/a0183-07-06-02-at-07h15m59-s_MG_1347.tif,182,1.6668633548928087,0.11130866689582794,0.02681612799553084
D:/fivekdataset_big/input/train/a0184-_DSC0097.tif,183,1.3049891661284492,0.12209092557778774,0.004342227500505307
D:/fivekdataset_big/input/train/a0185-07-07-06-at-20h08m44s-_MG_2130.tif,184,1.2922646218243306,0.0643071247167567,0.028661923353672663
D:/fivekdataset_big/input/train/a0186-IMG_4587.tif,185,0.8964267093950383,0.1693228784118921,0.005648002596732638
D:/fivekdataset_big/input/train/a0187-IMG_3832.tif,186,1.1273520874245118,0.07661753020013239,0.01968923417730316
D:/fivekdataset_big/input/train/a0188-IMG_0344.tif,187,1.040716402341472,0.13654765450512027,0.002863872879432905
D:/fivekdataset_big/input/train/a0189-IMG_1799.tif,188,1.2881085981448783,0.1477982119571792,0.011077474657706879
D:/fivekdataset_big/input/train/a0190-dgw_034.tif,189,1.2632035679539697,0.2006135775940374,0.0059410280175811615
D:/fivekdataset_big/input/train/a0191-jmac_DSC2666.tif,190,0.7977424570664197,0.05658717066580079,0.010489722867136213
D:/fivekdataset_big/input/train/a0192-_MG_7063.tif,191,0.42525037585767184,53.3463750440096,0.0003042466273046267
D:/fivekdataset_big/input/train/a0193-IMG_4321.tif,192,1.0613242462704315,0.12600098783469102,0.012573509178949322
D:/fivekdataset_big/input/train/a0194-IMG_2736.tif,193,1.1042076420235887,0.1683687584248229,0.0054373813510439
D:/fivekdataset_big/input/train/a0195-_DGW6246.tif,194,1.4863968521478161,0.17402428959471736,0.01773578771616366
D:/fivekdataset_big/input/train/a0196-2004-01-25+13-34-10+CRW_3079.tif,195,0.8221495299973032,0.08852586656684594,0.007734399982305084
D:/fivekdataset_big/input/train/a0197-Ja_Pe-32.tif,196,0.8045609136879464,0.15672378713230392,0.0062342343164786505
D:/fivekdataset_big/input/train/a0198-kme_134.tif,197,0.9923754109342316,0.16757244711261515,0.006918363006446625
D:/fivekdataset_big/input/train/a0199-MB_060311_023.tif,198,1.1373678782862326,0.12123687784189963,0.01581776224523137
D:/fivekdataset_big/input/train/a0200-KE_-2669.tif,199,1.3955890171262593,0.12310478644219908,0.010546903208409697
D:/fivekdataset_big/input/train/a0201-MB_20030906_073.tif,200,1.328939951254152,0.1060138215655103,0.009908168454090772
D:/fivekdataset_big/input/train/a0202-KE_-1498.tif,201,1.5442588887845545,0.2726312039303243,0.0117808684670773
D:/fivekdataset_big/input/train/a0203-07-06-01-at-15h10m04-s_MG_1303.tif,202,1.1112689161570666,0.12015835507043031,0.014928207447630664
D:/fivekdataset_big/input/train/a0204-_DSC3018.tif,203,0.6883329477447111,0.12541759222220272,0.004895758562292745
D:/fivekdataset_big/input/train/a0205-NKIM_MG_6466.tif,204,0.8798002747768391,0.15256945238108724,0.004883672235885298
D:/fivekdataset_big/input/train/a0206-kme_576.tif,205,0.9408236085366096,0.14947135978410503,0.019245438580538236
D:/fivekdataset_big/input/train/a0207-jmac_MG_7695.tif,206,1.338556807983164,0.13350083590418443,0.02358406282004573
D:/fivekdataset_big/input/train/a0208-_DGW6392.tif,207,1.3109526080153222,0.13603729142466695,0.013120629118603682
D:/fivekdataset_big/input/train/a0209-_DGW6273.tif,208,1.5780839455643911,0.09889976262024495,0.010282730283200288
D:/fivekdataset_big/input/train/a0210-jmac_DSC0830.tif,209,1.1181880842299874,0.1552994831570924,0.006121102113455083
D:/fivekdataset_big/input/train/a0211-IMG_0028.tif,210,1.251369770291653,0.06835230104515667,0.033509265997247586
D:/fivekdataset_big/input/train/a0212-IMG_0358.tif,211,1.0289618762904422,0.16539739537637635,0.004243908280114754
D:/fivekdataset_big/input/train/a0213-kme_335.tif,212,1.1087804724552424,0.13453080292819888,0.008670374210304
D:/fivekdataset_big/input/train/a0214-IMG_1676.tif,213,1.309599896175797,0.13015253109497052,0.013690407508229172
D:/fivekdataset_big/input/train/a0215-IMG_1442.tif,214,1.0009661315151386,0.1676522218907693,0.005293755604996656
D:/fivekdataset_big/input/train/a0216-IMG_4476.tif,215,1.2321000688262473,0.21108064921675182,0.0108931524392684
D:/fivekdataset_big/input/train/a0217-_DGW6260.tif,216,1.2214399651530092,0.12491549734852167,0.010639708607402789
D:/fivekdataset_big/input/train/a0218-kme_181.tif,217,1.043869113980872,0.18100549219013323,0.002857440013793031
D:/fivekdataset_big/input/train/a0219-WP_CRW_6890.tif,218,1.280595502602266,0.19941319797414567,0.012121876109465165
D:/fivekdataset_big/input/train/a0220-LS051026_day_1_arive28.tif,219,1.2164242744545473,0.2076529510985636,0.007294267759363422
D:/fivekdataset_big/input/train/a0221-NKIM_MG_3324.tif,220,0.4430670869130667,31.742694222240438,9.698467334086948e-05
D:/fivekdataset_big/input/train/a0222-NKIM_MG_2635.tif,221,0.4372419615305719,38.315115874380005,0.00020096942510939214
D:/fivekdataset_big/input/train/a0223-050816_115418__MG_4849.tif,222,1.2493359949055751,0.11971610363383624,0.007595234533119173
D:/fivekdataset_big/input/train/a0224-IMG_5820.tif,223,1.5573028559478521,0.16314813401074277,0.0035624021631993903
D:/fivekdataset_big/input/train/a0225-dgw_127.tif,224,1.0839805971063743,0.15898297556038182,0.009422202936936333
D:/fivekdataset_big/input/train/a0226-WP_CRW_4861.tif,225,0.7102808340420133,0.13374425894753864,0.0032477240360182704
D:/fivekdataset_big/input/train/a0227-jn_20081025_Kent_Shelter_001.tif,226,0.45018321170484965,28.429377122395795,0.0001245007209152142
D:/fivekdataset_big/input/train/a0228-IMG_2688.tif,227,-0.0010440256816377817,1.5260498855245938e+158,0.09521326081351746
D:/fivekdataset_big/input/train/a0229-kme_191.tif,228,1.0041280229857605,0.17849169162835338,0.005193036992044242
D:/fivekdataset_big/input/train/a0230-_DSC0126.tif,229,0.9150134186807017,0.10599149628886356,0.006018562085892378
