image_name,image_idx,a,b,mse_err
D:/fivekdataset_big/input/train/a0027-IMG_3964.tif,26,2.28263465795466,0.12761616570901088,0.019599309786884254
D:/fivekdataset_big/input/train/a0028-_DSC0032.tif,27,2.196201161707706,0.17275932924292048,0.012164537494992252
D:/fivekdataset_big/input/train/a0029-jmac_DSC3974.tif,28,2.2582737173867367,0.22304429622345176,0.016505097427334324
D:/fivekdataset_big/input/train/a0030-_MG_7844.tif,29,1.6478296285184737,0.18714755308300782,0.02795124007403671
D:/fivekdataset_big/input/train/a0031-WP_CRW_0736.tif,30,1.8521817019781492,0.15156355629529347,0.006591394261458451
D:/fivekdataset_big/input/train/a0032-jmac_MG_0266.tif,31,2.4760585879778083,0.10692059330797916,0.008527153183254258
D:/fivekdataset_big/input/train/a0033-KE_-2590.tif,32,2.039412529578007,0.11403627842238744,0.013134548602502818
D:/fivekdataset_big/input/train/a0034-LSYD4O2202.tif,33,1.6344972797638575,0.23093130358202696,0.012683873739834945
D:/fivekdataset_big/input/train/a0035-dgw_048.tif,34,2.346757283157702,0.25282084323820525,0.0414484553478284
D:/fivekdataset_big/input/train/a0036-jn_2007_05_05__183.tif,35,2.211264540497367,0.16545526391867643,0.019927514028850884
D:/fivekdataset_big/input/train/a0037-jmacAlgarve_Sagres_07.tif,36,2.0464377293187446,0.12848572871353808,0.004487172174860322
D:/fivekdataset_big/input/train/a0038-MB_070908_135.tif,37,1.910672986268833,0.1901248663405883,0.005298228363099182
D:/fivekdataset_big/input/train/a0039-jmac_DSC3406.tif,38,2.83867176366773,0.11679334989223965,0.009404160882124186
D:/fivekdataset_big/input/train/a0040-_DSC5693.tif,39,1.7295425835966511,0.2407643461433721,0.01640151630819649
D:/fivekdataset_big/input/train/a0041-IMG_4972.tif,40,2.0941101847718473,0.08470986717469063,0.02331066605327734
D:/fivekdataset_big/input/train/a0042-060813_155838__MG_6361.tif,41,1.6194268175139368,0.29684705334474804,0.038617163317877574
D:/fivekdataset_big/input/train/a0043-07-11-27-at-12h09m46s-_MG_7307.tif,42,1.7515618458724145,0.15930200284644755,0.013651352663448565
D:/fivekdataset_big/input/train/a0044-JI2E0511.tif,43,2.1550370351993795,0.17751805063679976,0.013511529967770799
D:/fivekdataset_big/input/train/a0045-20050320_081337__E6B1177.tif,44,1.4758827984780065,0.23119772510967285,0.02402709669075944
D:/fivekdataset_big/input/train/a0046-dgw_101.tif,45,1.676443374045378,0.24213500762082585,0.01729789412565219
D:/fivekdataset_big/input/train/a0047-07-11-18-at-00h05m40s-_MG_4882.tif,46,2.214544393126274,0.2973854381302072,0.019813412160679528
D:/fivekdataset_big/input/train/a0048-kme_066.tif,47,2.9448392275755264,0.11098699627501961,0.011566049308423323
D:/fivekdataset_big/input/train/a0049-_I2E5952.tif,48,2.418984731443883,0.11784457059000394,0.016049038326165378
D:/fivekdataset_big/input/train/a0050-_DSC0006.tif,49,2.8784411549908184,0.14042101442355337,0.011453459117268963
D:/fivekdataset_big/input/train/a0051-WP_CRW_3461.tif,50,1.8433411336951155,0.1636652875081114,0.017000183387393425
D:/fivekdataset_big/input/train/a0052-dgw_131.tif,51,1.8516706022692921,0.23327296483523827,0.020086820525329997
D:/fivekdataset_big/input/train/a0053-kme_103.tif,52,1.9251910745722267,0.18663411010455483,0.031148544997427655
D:/fivekdataset_big/input/train/a0054-kme_097.tif,53,2.173570901475428,0.16496048896716078,0.030500934028610666
D:/fivekdataset_big/input/train/a0055-050729_194412__I2E5282.tif,54,1.9839987045604888,0.1524727247097483,0.003926624008635336
D:/fivekdataset_big/input/train/a0056-LSYD4O0815.tif,55,2.1456200826089527,0.08930920135484585,0.015867582118918748
D:/fivekdataset_big/input/train/a0057-kme_406.tif,56,1.8065328397739626,0.18811555370913424,0.00910509382766519
D:/fivekdataset_big/input/train/a0058-NKIM_MG_6121.tif,57,1.5536173517435563,0.284493453492654,0.025830100720365824
D:/fivekdataset_big/input/train/a0059-JI2E5556.tif,58,1.8174328942399303,0.16093752410532366,0.008036185125364165
D:/fivekdataset_big/input/train/a0060-jmac_DSC3171.tif,59,2.5595094213305654,0.12150033134099389,0.009412023645577661
D:/fivekdataset_big/input/train/a0061-jn_20080802_0003.tif,60,2.465710695882745,0.05758376476855393,0.02014616710827563
D:/fivekdataset_big/input/train/a0062-LSCRW_0035.tif,61,2.854745757779821,0.11897148102732016,0.014185118392766437
D:/fivekdataset_big/input/train/a0063-IMG_4185.tif,62,1.9510218071575371,0.13952774772911225,0.013427995213496732
D:/fivekdataset_big/input/train/a0064-_DSC7889.tif,63,1.599608058422274,0.16906921096552066,0.019295405911138243
D:/fivekdataset_big/input/train/a0065-_DSC6405.tif,64,1.6653427675967674,0.21990816110174086,0.014011036576540894
D:/fivekdataset_big/input/train/a0066-Ja_Pe-65.tif,65,1.9787492948158238,0.20846807235720544,0.02161269819520073
D:/fivekdataset_big/input/train/a0067-kme_213.tif,66,1.863839571528832,0.29461615861329676,0.02379041390360147
D:/fivekdataset_big/input/train/a0068-LS051026_day_1_arive53.tif,67,1.7535938231371815,0.30000846945853665,0.026714346545002474
D:/fivekdataset_big/input/train/a0069-kme_056.tif,68,1.3499215497174128,0.226383059634119,0.02665861962604033
D:/fivekdataset_big/input/train/a0070-IMG_4327.tif,69,2.137626389381836,0.19268368547286366,0.015170676179664784
D:/fivekdataset_big/input/train/a0071-kme_490.tif,70,2.952614908724434,0.0863484859127372,0.018635377001505204
D:/fivekdataset_big/input/train/a0072-IMG_5048.tif,71,1.296254877808881,0.22222454972755534,0.021737166601663648
D:/fivekdataset_big/input/train/a0073-IMG_2593.tif,72,1.5957196842540715,0.21980815680385563,0.026926689884202135
D:/fivekdataset_big/input/train/a0074-WP_CRW_0343.tif,73,2.0339849613810363,0.21824044603335682,0.013278001312256982
D:/fivekdataset_big/input/train/a0075-jn_20080814_New_York_City_042.tif,74,2.461892144945173,0.15018556399567543,0.035084541565647526
D:/fivekdataset_big/input/train/a0076-jmac_MG_5736.tif,75,1.852629851248645,0.1654839433927186,0.01150451214906405
D:/fivekdataset_big/input/train/a0077-20080627_at_14h31m24__MG_0714.tif,76,1.8459205006028756,0.1390087335548564,0.013099273688614655
D:/fivekdataset_big/input/train/a0078-IMG_0326.tif,77,2.8412104836681547,0.06631932986135994,0.010046679780516387
D:/fivekdataset_big/input/train/a0079-IMG_4099.tif,78,2.332045684838702,0.14729764202586992,0.010285054788776166
D:/fivekdataset_big/input/train/a0080-kme_544.tif,79,2.581774791344136,0.15274244190046324,0.019138944038172935
D:/fivekdataset_big/input/train/a0081-kme_106.tif,80,2.3995831815502524,0.21964165574299122,0.021547549945035972
D:/fivekdataset_big/input/train/a0082-IMG_4578.tif,81,1.8380372829070826,0.20902880903705223,0.013011677384179292
D:/fivekdataset_big/input/train/a0083-jmac_MG_0082.tif,82,1.7015441529905884,0.1513669190906503,0.01156424337483585
D:/fivekdataset_big/input/train/a0084-_MG_1610.tif,83,1.5205274736020316,0.1689362294477312,0.01042971314272737
D:/fivekdataset_big/input/train/a0085-kme_215.tif,84,2.111683175661255,0.13309950571842122,0.005896680524430177
D:/fivekdataset_big/input/train/a0086-WP_CRW_3706.tif,85,2.107513903280095,0.1004127731546753,0.01227767268510596
D:/fivekdataset_big/input/train/a0087-kme_155.tif,86,2.1788340782753752,0.23290907048252119,0.01236926796430603
D:/fivekdataset_big/input/train/a0088-_DGW6376.tif,87,1.8540135569083556,0.2524711019393615,0.027016536731766606
D:/fivekdataset_big/input/train/a0089-jn_20080509_245.tif,88,1.8301462880542891,0.1508868312487112,0.02592365243595316
D:/fivekdataset_big/input/train/a0090-LS_060715_8754.tif,89,2.410996551415618,0.10462754823033399,0.013774950098508331
D:/fivekdataset_big/input/train/a0091-jmac_MG_4959.tif,90,2.3524827500722365,0.12835667408832474,0.007502897567268875
D:/fivekdataset_big/input/train/a0092-jmac_MG_7673.tif,91,2.2074682244342068,0.2919184872629728,0.026323129581486207
D:/fivekdataset_big/input/train/a0093-MB_070908_038.tif,92,2.134528434701821,0.12657163150705325,0.026438476988417375
D:/fivekdataset_big/input/train/a0094-CRW_2714.tif,93,2.5455393650980627,0.14715779300723303,0.005714789753114836
D:/fivekdataset_big/input/train/a0095-IMG_9199.tif,94,2.340295418139159,0.17118175727029364,0.013333813077875671
D:/fivekdataset_big/input/train/a0096-_DGW6249.tif,95,1.8404128109424946,0.26356094943200087,0.03918091176792592
D:/fivekdataset_big/input/train/a0097-JI2E5089.tif,96,1.6544753018431337,0.21472460160292234,0.020667388391634258
D:/fivekdataset_big/input/train/a0098-kme_187.tif,97,3.016251935694561,0.2241650735784093,0.012826054997456666
D:/fivekdataset_big/input/train/a0099-kme_264.tif,98,1.952750294353912,0.1334175880010305,0.015598707390026618
D:/fivekdataset_big/input/train/a0100-AlexWed07-9691.tif,99,2.13412321755138,0.1462027560429325,0.009621798876034038
D:/fivekdataset_big/input/train/a0101-kme_610.tif,100,1.9714470728263944,0.1961301231037738,0.01676309775570677
D:/fivekdataset_big/input/train/a0102-IMG_3663-1.tif,101,1.7088194882808851,0.23250425070433492,0.01726290798034534
D:/fivekdataset_big/input/train/a0103-jmac_MG_1394.tif,102,1.7731085157721977,0.201601720100229,0.016988396522785307
D:/fivekdataset_big/input/train/a0104-dvf_003.tif,103,1.573431113274237,0.25239760079470697,0.013751857050119774
D:/fivekdataset_big/input/train/a0105-kme_439.tif,104,2.026182105049422,0.20195883665226597,0.013698596178404267
D:/fivekdataset_big/input/train/a0106-NKIM_120.tif,105,1.3970105717461125,0.21243396375211343,0.019276055447027138
D:/fivekdataset_big/input/train/a0107-IMG_2837.tif,106,2.236969604416716,0.1749725884542558,0.011283539211016406
D:/fivekdataset_big/input/train/a0108-kme_175.tif,107,3.387312880425107,0.12302608595481397,0.024487361766135772
D:/fivekdataset_big/input/train/a0109-_DSC0022-1.tif,108,2.2788734490315465,0.09906877815420354,0.013388749890700678
D:/fivekdataset_big/input/train/a0110-IMG_3981.tif,109,1.8862593682724087,0.15021930748304174,0.008529966911393272
D:/fivekdataset_big/input/train/a0111-IMG_4425.tif,110,1.9990534388909946,0.18494735395691775,0.008511674753565821
D:/fivekdataset_big/input/train/a0112-kme_093.tif,111,1.815224778058606,0.19188162168948372,0.024128365647580217
D:/fivekdataset_big/input/train/a0113-IMG_1129.tif,112,1.8318020512506368,0.25187657886724385,0.02711258257329609
D:/fivekdataset_big/input/train/a0114-KE_-0062.tif,113,1.7750527532530238,0.13561048133825063,0.012484824870321556
D:/fivekdataset_big/input/train/a0115-DSC_0004-1.tif,114,3.937774859759173,0.14881114344826982,0.017503195255122454
D:/fivekdataset_big/input/train/a0116-WP_IMG_0083.tif,115,2.2716475135262764,0.18301313997631166,0.01249971287847926
D:/fivekdataset_big/input/train/a0117-kme_006.tif,116,1.9921566023446438,0.1321551107472804,0.03366782698571835
D:/fivekdataset_big/input/train/a0118-20051223_103622__MG_0617.tif,117,2.535060789980149,0.27292050716203586,0.028480116620917446
D:/fivekdataset_big/input/train/a0119-kme_120.tif,118,2.5682546903068304,0.18561712919353215,0.014878555652366914
D:/fivekdataset_big/input/train/a0120-_MG_0300.tif,119,2.808866506702786,0.2072671693925464,0.020802361668055113
D:/fivekdataset_big/input/train/a0121-jmac_MG_7813.tif,120,2.6519041431548844,0.18742030190382158,0.0113666624044774
D:/fivekdataset_big/input/train/a0122-NKIM_MG_8181.tif,121,1.8085061412787373,0.10450674907643955,0.02365555645154351
D:/fivekdataset_big/input/train/a0123-JI2E4140.tif,122,2.529312683212842,0.19501952845214243,0.026312761024505735
D:/fivekdataset_big/input/train/a0124-jmac_DSC3133.tif,123,2.110945886466391,0.1277166810852482,0.011769963818808921
D:/fivekdataset_big/input/train/a0125-kme_314.tif,124,2.000039165275158,0.1205893849754972,0.009770884497263804
D:/fivekdataset_big/input/train/a0126-DSC_0025.tif,125,2.132538758753852,0.14237801310633785,0.01843817498652471
D:/fivekdataset_big/input/train/a0127-kme_578.tif,126,3.0295222603257854,0.12655266753995195,0.01488453167022457
D:/fivekdataset_big/input/train/a0128-IMG_0793.tif,127,2.5866412277931055,0.17532530438397312,0.01726630953719885
D:/fivekdataset_big/input/train/a0129-kme_532.tif,128,2.0627791044068915,0.19267225656118264,0.014251844005139885
D:/fivekdataset_big/input/train/a0130-kme_494.tif,129,3.4701966450503283,0.18730173603216352,0.013604958324228178
D:/fivekdataset_big/input/train/a0131-050801_142414__I2E5524.tif,130,2.1171848477411475,0.16938915835523458,0.008521332008360595
D:/fivekdataset_big/input/train/a0132-tc_DSC2376.tif,131,2.488889898714269,0.14203339788900243,0.006244339495814989
D:/fivekdataset_big/input/train/a0133-050724_185320__I2E5160.tif,132,1.95340423343907,0.17290233911344516,0.012284039508645898
D:/fivekdataset_big/input/train/a0134-LS051025_day_2_LL003.tif,133,2.35645483177838,0.11142872105603306,0.017318964972701217
D:/fivekdataset_big/input/train/a0135-IMG_2595.tif,134,1.9917902797443654,0.23285768557597886,0.020482060096134
D:/fivekdataset_big/input/train/a0136-CRW_0157.tif,135,2.6385310486283156,0.19022409062798762,0.019743285474844722
D:/fivekdataset_big/input/train/a0137-IMG_4565.tif,136,2.1981887987263735,0.10825290740574732,0.01902114041612974
D:/fivekdataset_big/input/train/a0138-_DSC2986.tif,137,2.5697994853426134,0.14708542000590225,0.013381974956119123
D:/fivekdataset_big/input/train/a0139-060526_142248__MG_8130.tif,138,1.9960385314703768,0.17900572755275776,0.007138898867891372
D:/fivekdataset_big/input/train/a0140-jmac_DSC3242.tif,139,1.8215020852873645,0.1126378576573437,0.004814467239845633
D:/fivekdataset_big/input/train/a0141-IMG_3342.tif,140,2.61720652005651,0.13353293436459135,0.014516070807504168
D:/fivekdataset_big/input/train/a0142-IMG_2048.tif,141,1.8013804869897416,0.13325388416263997,0.018744861005749812
D:/fivekdataset_big/input/train/a0143-kme_060.tif,142,2.5722614007113855,0.15623359703945694,0.008788068998111017
D:/fivekdataset_big/input/train/a0144-07-11-20-at-16h38m08s-_MG_5725.tif,143,2.1135901071309213,0.1696350977466893,0.015264466283766058
D:/fivekdataset_big/input/train/a0145-DSC_0009-1.tif,144,2.2994525703840183,0.19896482275095143,0.017299107648435133
D:/fivekdataset_big/input/train/a0146-07-11-23-at-10h54m29s-_MG_6544.tif,145,1.9944797709304836,0.2760665537045101,0.018837583295923874
D:/fivekdataset_big/input/train/a0147-kme_333.tif,146,2.146838164825207,0.16496888290863482,0.00999110638242342
D:/fivekdataset_big/input/train/a0148-07-07-16-at-23h50m49s-_MG_2214.tif,147,2.295848928409346,0.15838990054705324,0.008790959728439449
D:/fivekdataset_big/input/train/a0149-tc_DSC3938.tif,148,2.653429932370906,0.09600356588855613,0.022063409588735813
D:/fivekdataset_big/input/train/a0150-_DSC0064.tif,149,2.081140407680017,0.1420237203379366,0.00975978621219656
D:/fivekdataset_big/input/train/a0151-JI2E3955.tif,150,1.3985274835038084,0.3022814419403446,0.026759116743754842
D:/fivekdataset_big/input/train/a0152-IMG_2713.tif,151,2.629807991225649,0.1605501023706115,0.008055263038420272
D:/fivekdataset_big/input/train/a0153-kme_560.tif,152,2.0716310610193354,0.15614338819173493,0.014290180317382748
D:/fivekdataset_big/input/train/a0154-IMG_4393.tif,153,1.897287798951578,0.19872088182947892,0.034097824957986245
D:/fivekdataset_big/input/train/a0155-kme_116.tif,154,1.8989618772429568,0.16725023321144325,0.013681755384642278
D:/fivekdataset_big/input/train/a0156-_DSC0008.tif,155,2.362100877093662,0.12375332883885298,0.019189538291995073
D:/fivekdataset_big/input/train/a0157-DSC_0011-1.tif,156,3.0755149358025675,0.1458851653573522,0.008934426861992271
D:/fivekdataset_big/input/train/a0158-051124_163114__I2E9732.tif,157,2.037718151088868,0.19213623368456825,0.026799585935175882
D:/fivekdataset_big/input/train/a0159-20061222_130937__E6B6186.tif,158,3.1455105455781536,0.24499957404725145,0.007019226416199005
D:/fivekdataset_big/input/train/a0160-_DSC0023.tif,159,2.6962454094843205,0.15155743154087592,0.022776286227844996
D:/fivekdataset_big/input/train/a0161-_DSC0022.tif,160,2.899903696403934,0.11750868891944716,0.015960245202726143
D:/fivekdataset_big/input/train/a0162-WP_CRW_0271.tif,161,1.9947673984857495,0.1661046870025681,0.01680074662258814
D:/fivekdataset_big/input/train/a0163-WP_CRW_0638.tif,162,1.5927126709706652,0.17034049866626064,0.020455494543473743
D:/fivekdataset_big/input/train/a0164-kme_446.tif,163,2.875186652389927,0.1590788321798204,0.019645865194204817
D:/fivekdataset_big/input/train/a0165-_MG_1166.tif,164,1.596918062154836,0.12749715130970193,0.018014632317970777
D:/fivekdataset_big/input/train/a0166-kme_509.tif,165,1.9095176072595441,0.1347801216901588,0.010616964764458215
D:/fivekdataset_big/input/train/a0167-JI2E5064.tif,166,1.8661153636458867,0.17324608807048425,0.03431987571315302
D:/fivekdataset_big/input/train/a0168-LSCRW_2102.tif,167,2.232046981897566,0.14370871920893905,0.017824984605597498
D:/fivekdataset_big/input/train/a0169-jn_20081025_Kent_Shelter_168.tif,168,2.240732369758667,0.13291048699607413,0.010982814070799117
D:/fivekdataset_big/input/train/a0170-IMG_0071.tif,169,2.2501264123841196,0.22369091233891739,0.018221386475238008
D:/fivekdataset_big/input/train/a0171-kme_265.tif,170,2.427333905281886,0.11461977722730686,0.017810708489643796
D:/fivekdataset_big/input/train/a0172-jmac_DSC3528.tif,171,2.755659524809474,0.17013592188613716,0.030915572966643906
D:/fivekdataset_big/input/train/a0173-IMG_1653.tif,172,2.295244867307123,0.24969022684458947,0.023046408875268366
D:/fivekdataset_big/input/train/a0174-NKIM_MG_6678.tif,173,1.9545273744231957,0.10731282307209747,0.023535937836020905
D:/fivekdataset_big/input/train/a0175-KE_-1376.tif,174,1.92293386487521,0.18645801800016756,0.012939969139269935
D:/fivekdataset_big/input/train/a0176-jmac_DSC0547.tif,175,3.1392593833671767,0.1787700119999888,0.017965665931036958
D:/fivekdataset_big/input/train/a0177-dgw_078.tif,176,1.8828781752514703,0.26005924613038417,0.016189616014639516
D:/fivekdataset_big/input/train/a0178-20050330_200118__E6B2943.tif,177,2.1306066086987516,0.18347099597323152,0.007872564282705708
D:/fivekdataset_big/input/train/a0179-IMG_0006.tif,178,1.75248570935903,0.1742239886616301,0.013773447418516369
D:/fivekdataset_big/input/train/a0180-kme_307.tif,179,1.8501450009284313,0.1710129662269196,0.012200196647974906
D:/fivekdataset_big/input/train/a0181-IMG_0015.tif,180,1.8893551857538287,0.25335524849926894,0.04264909535981305
D:/fivekdataset_big/input/train/a0182-jmac_DSC2564.tif,181,2.37221244658964,0.15910316256779955,0.013078793219009226
D:/fivekdataset_big/input/train/a0183-07-06-02-at-07h15m59-s_MG_1347.tif,182,1.805517685597225,0.1809829942461491,0.013351539224566986
D:/fivekdataset_big/input/train/a0184-_DSC0097.tif,183,2.1471965146694445,0.12068767995209134,0.005393444595930894
D:/fivekdataset_big/input/train/a0185-07-07-06-at-20h08m44s-_MG_2130.tif,184,1.7775747937669668,0.1324767585215567,0.015977509023119715
D:/fivekdataset_big/input/train/a0186-IMG_4587.tif,185,2.3160654837360095,0.14027803167465172,0.01699146255640852
D:/fivekdataset_big/input/train/a0187-IMG_3832.tif,186,1.848642922438967,0.1272244247582756,0.011948817070853926
D:/fivekdataset_big/input/train/a0188-IMG_0344.tif,187,1.9201053306063123,0.14974846320864685,0.004058012954234816
D:/fivekdataset_big/input/train/a0189-IMG_1799.tif,188,2.6221955852730288,0.17867681294009716,0.02611900369722428
D:/fivekdataset_big/input/train/a0190-dgw_034.tif,189,2.608409710082866,0.2012438466961311,0.01826447112055869
D:/fivekdataset_big/input/train/a0191-jmac_DSC2666.tif,190,1.7522725729429582,0.13878330648635892,0.01574462497793224
D:/fivekdataset_big/input/train/a0192-_MG_7063.tif,191,1.7567983985500526,0.13736050579469825,0.008804161606439898
D:/fivekdataset_big/input/train/a0193-IMG_4321.tif,192,2.366993608715942,0.17697453466031482,0.03280102979466825
D:/fivekdataset_big/input/train/a0194-IMG_2736.tif,193,2.9156706633889753,0.14276493292361964,0.024303560266798953
D:/fivekdataset_big/input/train/a0195-_DGW6246.tif,194,2.64646119439965,0.2870912688472987,0.031724783187064676
D:/fivekdataset_big/input/train/a0196-2004-01-25+13-34-10+CRW_3079.tif,195,3.1960001435598855,0.11876105761582224,0.013630301664408352
D:/fivekdataset_big/input/train/a0197-Ja_Pe-32.tif,196,2.070074395937507,0.17332639927653015,0.02265214393840912
D:/fivekdataset_big/input/train/a0198-kme_134.tif,197,1.9818955148752089,0.18569657801069153,0.016531220578538203
D:/fivekdataset_big/input/train/a0199-MB_060311_023.tif,198,2.0157700182290013,0.1539203486383984,0.01579831430673708
D:/fivekdataset_big/input/train/a0200-KE_-2669.tif,199,2.393294651903254,0.1698705937265127,0.015274632781658432
D:/fivekdataset_big/input/train/a0201-MB_20030906_073.tif,200,2.0340702456048745,0.10499957858786664,0.026016209722960974
D:/fivekdataset_big/input/train/a0202-KE_-1498.tif,201,1.7864265383485072,0.326073373484757,0.028951851584684718
D:/fivekdataset_big/input/train/a0203-07-06-01-at-15h10m04-s_MG_1303.tif,202,1.5181337885286452,0.25213361305271076,0.01294051593272873
D:/fivekdataset_big/input/train/a0204-_DSC3018.tif,203,1.9127107938707186,0.1889941894037467,0.028231877959659625
D:/fivekdataset_big/input/train/a0205-NKIM_MG_6466.tif,204,2.0393490213156826,0.1758575819299217,0.02158394991493011
D:/fivekdataset_big/input/train/a0206-kme_576.tif,205,1.77976204354032,0.20333971155958872,0.03816034595643904
D:/fivekdataset_big/input/train/a0207-jmac_MG_7695.tif,206,1.8250719823745276,0.23682295549170673,0.008106565787407632
D:/fivekdataset_big/input/train/a0208-_DGW6392.tif,207,2.4532618669175474,0.2794364337325532,0.026148483062922976
D:/fivekdataset_big/input/train/a0209-_DGW6273.tif,208,2.4438581791803187,0.13995832676966463,0.01336075442236554
D:/fivekdataset_big/input/train/a0210-jmac_DSC0830.tif,209,2.1664089407534473,0.189669616028843,0.017076861023445168
D:/fivekdataset_big/input/train/a0211-IMG_0028.tif,210,2.0974797828244527,0.13151478249530305,0.02005088810741666
D:/fivekdataset_big/input/train/a0212-IMG_0358.tif,211,1.9741375273985053,0.1974190953687092,0.014641515836053212
D:/fivekdataset_big/input/train/a0213-kme_335.tif,212,2.4648081455492217,0.1691730577239301,0.013779173509592341
D:/fivekdataset_big/input/train/a0214-IMG_1676.tif,213,2.5387981487153874,0.20554366219047482,0.019601348105540865
D:/fivekdataset_big/input/train/a0215-IMG_1442.tif,214,1.9922683533257606,0.15412322114752514,0.006854698783065294
D:/fivekdataset_big/input/train/a0216-IMG_4476.tif,215,2.097419598794112,0.24140135132661017,0.031097364023610945
D:/fivekdataset_big/input/train/a0217-_DGW6260.tif,216,1.8977953134338328,0.17816160571751105,0.027328028542481664
D:/fivekdataset_big/input/train/a0218-kme_181.tif,217,2.264050856828941,0.20496170895295052,0.007913008875415163
D:/fivekdataset_big/input/train/a0219-WP_CRW_6890.tif,218,1.9389691695328157,0.20263463202679347,0.02029883058235618
D:/fivekdataset_big/input/train/a0220-LS051026_day_1_arive28.tif,219,2.226398222991742,0.18273186989486007,0.010945992179348716
D:/fivekdataset_big/input/train/a0221-NKIM_MG_3324.tif,220,2.7606481018901543,0.06298405800518794,0.019996833279366896
D:/fivekdataset_big/input/train/a0222-NKIM_MG_2635.tif,221,1.6951282348605963,0.09185798468043893,0.0115723595024151
D:/fivekdataset_big/input/train/a0223-050816_115418__MG_4849.tif,222,2.719397879418034,0.08750601108056334,0.02497393773750213
D:/fivekdataset_big/input/train/a0224-IMG_5820.tif,223,2.935935957502328,0.16083989212058655,0.009609289629194445
D:/fivekdataset_big/input/train/a0225-dgw_127.tif,224,2.1869019290732368,0.22482120077438794,0.030207016090050644
D:/fivekdataset_big/input/train/a0226-WP_CRW_4861.tif,225,2.163360098759846,0.12109140172505871,0.017801810682260805
D:/fivekdataset_big/input/train/a0227-jn_20081025_Kent_Shelter_001.tif,226,1.7616936312205849,0.11742718241039447,0.017673409290731117
D:/fivekdataset_big/input/train/a0228-IMG_2688.tif,227,2.436846240434567,0.12328137737069918,0.0175966849690164
D:/fivekdataset_big/input/train/a0229-kme_191.tif,228,1.5872438603736607,0.22713689402494308,0.010533998093188715
D:/fivekdataset_big/input/train/a0230-_DSC0126.tif,229,1.5311061782890574,0.13282784835239583,0.020277342312931438
D:/fivekdataset_big/input/train/a0231-_DSC1319.tif,230,1.8523060868920709,0.1653024753497588,0.02223147300022981
